,Time,Open,High,Low,Close,Volume,Buy,Sell,oi
0,2020-05-20 09:05:00,17.25,17.25,17.25,17.25,0,61542,132193,0
1,2020-05-20 09:08:00,17.2,17.2,17.2,17.2,0,82921,127561,0
2,2020-05-20 09:11:00,17.2,17.2,17.2,17.2,5607,82921,127561,0
3,2020-05-20 09:14:00,17.2,17.2,17.2,17.2,5607,82921,127561,0
4,2020-05-20 09:16:00,17.15,17.15,17.15,17.15,26240,1294460,1396314,0
5,2020-05-20 09:17:00,17.2,17.2,17.2,17.2,73622,6016392,6324343,0
6,2020-05-20 09:18:00,17.2,17.2,17.15,17.15,50731,5124791,5622772,0
7,2020-05-20 09:19:00,17.15,17.15,17.15,17.15,50731,1676649,1858637,0
8,2020-05-20 09:20:00,17.15,17.15,17.15,17.15,92130,1644368,1884449,0
9,2020-05-20 09:23:00,17.15,17.15,17.15,17.15,160629,1979077,2117839,0
10,2020-05-20 09:25:00,17.1,17.15,17.1,17.15,198024,4346946,4752411,0
11,2020-05-20 09:26:00,17.15,17.15,17.15,17.15,208967,2128714,2390932,0
12,2020-05-20 09:27:00,17.05,17.05,17.05,17.05,178734,2167331,2421276,0
13,2020-05-20 09:30:00,17.05,17.05,17.05,17.05,235267,2110547,2551841,0
14,2020-05-20 09:36:00,17.15,17.15,17.15,17.15,402350,4289500,5026319,0
15,2020-05-20 09:40:00,17.15,17.15,17.15,17.15,413869,2327314,2500428,0
16,2020-05-20 09:41:00,17.1,17.1,17.1,17.1,250136,2328760,2551135,0
17,2020-05-20 09:45:00,17.15,17.15,17.15,17.15,249288,2327651,2560872,0
18,2020-05-20 09:49:00,17.25,17.3,17.25,17.3,479232,4837420,4731790,0
19,2020-05-20 09:50:00,17.35,17.35,17.35,17.35,291375,4774702,4709278,0
20,2020-05-20 09:52:00,17.4,17.4,17.35,17.35,539481,4793084,4805371,0
21,2020-05-20 09:53:00,17.35,17.35,17.35,17.35,539481,2425702,2416299,0
22,2020-05-20 09:54:00,17.35,17.4,17.35,17.4,296315,4960811,4963525,0
23,2020-05-20 09:55:00,17.4,17.4,17.4,17.4,297620,2463318,2536711,0
24,2020-05-20 09:56:00,17.35,17.35,17.35,17.35,541702,2405832,2496939,0
25,2020-05-20 10:00:00,17.4,17.4,17.4,17.4,624704,2373077,2475791,0
26,2020-05-20 10:02:00,17.4,17.4,17.4,17.4,412742,2483987,2505577,0
27,2020-05-20 10:05:00,17.35,17.35,17.35,17.35,344947,2477836,2599725,0
28,2020-05-20 10:11:00,17.3,17.3,17.3,17.3,590652,2361263,2657041,0
29,2020-05-20 10:12:00,17.3,17.3,17.3,17.3,658448,2361263,2657540,0
30,2020-05-20 10:16:00,17.3,17.3,17.3,17.3,450563,2381672,2665412,0
31,2020-05-20 10:18:00,17.25,17.25,17.25,17.25,386067,2400224,2741339,0
32,2020-05-20 10:34:00,17.25,17.25,17.25,17.25,709501,2356776,2747398,0
33,2020-05-20 10:37:00,17.25,17.25,17.25,17.25,778211,2402802,2753319,0
34,2020-05-20 10:38:00,17.25,17.25,17.25,17.25,455138,2362342,2753128,0
35,2020-05-20 10:44:00,17.2,17.2,17.2,17.2,414553,2344752,2775580,0
36,2020-05-20 10:50:00,17.2,17.2,17.2,17.2,748305,2467602,2788933,0
37,2020-05-20 10:51:00,17.15,17.15,17.15,17.15,789440,2398509,2767105,0
38,2020-05-20 10:54:00,17.2,17.2,17.2,17.2,457883,2542098,2780480,0
39,2020-05-20 10:55:00,17.15,17.15,17.15,17.15,420190,2493695,2780480,0
40,2020-05-20 10:56:00,17.15,17.15,17.15,17.15,752406,2494337,2773480,0
41,2020-05-20 11:12:00,17.1,17.1,17.1,17.1,991767,2459808,2876255,0
42,2020-05-20 11:13:00,17.1,17.1,17.1,17.1,659576,2329099,2867084,0
43,2020-05-20 11:15:00,17.1,17.1,17.1,17.1,420225,2341301,2866085,0
44,2020-05-20 11:23:00,17.1,17.1,17.1,17.1,801129,2342040,2862559,0
45,2020-05-20 11:27:00,17.05,17.05,17.05,17.05,1103418,2357075,2827749,0
46,2020-05-20 11:28:00,17.1,17.1,17.1,17.1,796749,2414203,2810386,0
47,2020-05-20 11:29:00,17.1,17.15,17.1,17.15,828101,4887507,5565437,0
48,2020-05-20 11:30:00,17.15,17.15,17.15,17.15,828137,2481790,2687583,0
49,2020-05-20 11:31:00,17.15,17.15,17.15,17.15,823310,2458471,2689305,0
50,2020-05-20 11:35:00,17.1,17.1,17.1,17.1,856947,3403855,2746448,0
51,2020-05-20 11:37:00,17.1,17.1,17.1,17.1,867495,3400147,2742163,0
52,2020-05-20 11:38:00,17.1,17.1,17.1,17.1,843110,3387971,2746997,0
53,2020-05-20 11:39:00,17.1,17.1,17.1,17.1,832710,3387597,2748423,0
54,2020-05-20 11:41:00,17.1,17.1,17.1,17.1,859800,3462699,2716503,0
55,2020-05-20 11:42:00,17.1,17.1,17.1,17.1,852722,6955981,5480123,0
56,2020-05-20 11:43:00,17.1,17.1,17.1,17.1,852835,3459219,2739257,0
57,2020-05-20 11:44:00,17.1,17.1,17.1,17.1,860884,6823294,5524460,0
58,2020-05-20 11:45:00,17.1,17.1,17.1,17.1,854296,6818856,5529455,0
59,2020-05-20 11:46:00,17.1,17.1,17.1,17.1,861295,6817909,5529355,0
60,2020-05-20 11:47:00,17.1,17.1,17.1,17.1,861323,3386425,2764630,0
61,2020-05-20 11:48:00,17.1,17.1,17.1,17.1,854544,3386060,2764490,0
62,2020-05-20 11:49:00,17.1,17.1,17.1,17.1,855216,3408038,2764374,0
63,2020-05-20 11:50:00,17.1,17.1,17.1,17.1,862409,3408174,2769469,0
64,2020-05-20 11:51:00,17.1,17.1,17.1,17.1,858212,6817088,5534864,0
65,2020-05-20 11:52:00,17.1,17.1,17.1,17.1,859051,3407988,2765620,0
66,2020-05-20 11:53:00,17.1,17.1,17.1,17.1,864198,3407434,2765440,0
67,2020-05-20 11:54:00,17.1,17.1,17.1,17.1,863527,3385060,2763356,0
68,2020-05-20 11:55:00,17.15,17.15,17.15,17.15,933182,3424385,2773130,0
69,2020-05-20 11:56:00,17.1,17.1,17.1,17.1,940687,3415634,2774398,0
70,2020-05-20 11:57:00,17.1,17.1,17.1,17.1,871188,3421871,2774319,0
71,2020-05-20 11:58:00,17.05,17.05,17.05,17.05,864064,3411796,2763029,0
72,2020-05-20 12:00:00,17.05,17.05,17.05,17.05,2025207,2286652,2852087,0
73,2020-05-20 12:01:00,17.05,17.05,17.05,17.05,2032765,2291183,2854767,0
74,2020-05-20 12:04:00,17.05,17.05,17.05,17.05,872143,2313604,2964649,0
75,2020-05-20 12:06:00,17.05,17.05,17.05,17.05,934028,2332140,2915674,0
76,2020-05-20 12:08:00,17.05,17.05,17.05,17.05,2109610,2360357,2907101,0
77,2020-05-20 12:09:00,17.05,17.05,17.05,17.05,2048245,2361129,2907010,0
78,2020-05-20 12:10:00,17.05,17.05,17.05,17.05,874127,2357851,2905628,0
79,2020-05-20 12:11:00,17.05,17.05,17.05,17.05,936136,2357561,2905446,0
80,2020-05-20 12:12:00,17.05,17.05,17.05,17.05,2111516,2359116,2915361,0
81,2020-05-20 12:14:00,17.05,17.05,17.05,17.05,877170,4733307,5755950,0
82,2020-05-20 12:15:00,17.05,17.05,17.05,17.05,877238,2366599,2877917,0
83,2020-05-20 12:19:00,17.15,17.15,17.15,17.15,2208670,2406303,2917558,0
84,2020-05-20 12:20:00,17.05,17.05,17.05,17.05,2258261,2470543,2868830,0
85,2020-05-20 12:24:00,17.1,17.1,17.1,17.1,931331,2387758,2878068,0
86,2020-05-20 12:27:00,17.1,17.1,17.1,17.1,983639,2318856,3012193,0
87,2020-05-20 12:28:00,17.05,17.05,17.05,17.05,2310570,2335206,3025594,0
88,2020-05-20 12:29:00,17.05,17.05,17.05,17.05,2283027,2432529,3000725,0
89,2020-05-20 12:32:00,17.0,17.0,17.0,17.0,982981,2423650,2922055,0
90,2020-05-20 12:36:00,17.05,17.05,17.05,17.05,1015767,2426442,2927792,0
91,2020-05-20 12:47:00,17.0,17.0,17.0,17.0,2324682,2431285,2936885,0
92,2020-05-20 12:52:00,17.05,17.05,17.05,17.05,2296039,2449559,2982964,0
93,2020-05-20 13:00:00,17.0,17.0,17.0,17.0,1068632,2405234,2936526,0
94,2020-05-20 13:09:00,16.95,16.95,16.95,16.95,1171283,2289614,2938496,0
95,2020-05-20 13:20:00,16.95,16.95,16.95,16.95,2449315,2495571,2896343,0
96,2020-05-20 13:21:00,17.0,17.0,16.95,16.95,1071433,5024970,5903259,0
97,2020-05-20 13:23:00,16.95,16.95,16.95,16.95,2449761,5003858,5849779,0
98,2020-05-20 13:24:00,16.95,16.95,16.95,16.95,1076997,5002361,5896697,0
99,2020-05-20 13:25:00,16.95,16.95,16.95,16.95,1077055,2496890,2968932,0
100,2020-05-20 13:26:00,16.9,16.9,16.9,16.9,2503170,2356033,3049834,0
101,2020-05-20 13:27:00,16.9,16.9,16.9,16.9,2507889,2360997,3016186,0
102,2020-05-20 13:28:00,16.9,16.95,16.9,16.95,1082582,7095435,8934240,0
103,2020-05-20 13:29:00,16.95,16.95,16.95,16.95,1087627,2363622,2974763,0
104,2020-05-20 13:31:00,16.9,16.95,16.9,16.95,2510020,7098676,9056879,0
105,2020-05-20 13:33:00,16.9,16.95,16.9,16.95,1108346,4749531,6039198,0
106,2020-05-20 13:34:00,16.95,16.95,16.95,16.95,1112411,2483702,2971916,0
107,2020-05-20 13:35:00,16.9,16.9,16.9,16.9,2514318,2533687,2980393,0
108,2020-05-20 13:44:00,17.05,17.05,17.05,17.05,2707857,2809392,2850078,0
109,2020-05-20 13:47:00,17.05,17.05,17.05,17.05,1306910,2814268,2850680,0
110,2020-05-20 13:51:00,17.1,17.1,17.1,17.1,1118537,2811579,2851041,0
111,2020-05-20 14:06:00,17.1,17.1,17.1,17.1,2562965,2847974,2833038,0
112,2020-05-20 14:07:00,17.1,17.1,17.1,17.1,2785962,2879121,2786279,0
113,2020-05-20 14:09:00,17.15,17.15,17.15,17.15,1347474,2827856,2796702,0
114,2020-05-20 14:11:00,17.1,17.1,17.1,17.1,1127073,2821810,2794032,0
115,2020-05-20 14:16:00,17.1,17.1,17.1,17.1,2605001,2822965,2788310,0
116,2020-05-20 14:21:00,17.1,17.1,17.1,17.1,2848651,2793084,2832698,0
117,2020-05-20 14:23:00,17.1,17.1,17.1,17.1,1408388,2782464,2773023,0
118,2020-05-20 14:25:00,17.15,17.15,17.15,17.15,1229780,2866852,2619104,0
119,2020-05-20 14:29:00,17.1,17.1,17.1,17.1,2728053,2756378,2637144,0
120,2020-05-20 14:30:00,17.15,17.15,17.15,17.15,2911093,2756007,2644489,0
121,2020-05-20 14:38:00,17.15,17.15,17.15,17.15,1504692,2767974,2645295,0
122,2020-05-20 14:41:00,17.05,17.05,17.05,17.05,1325981,2782256,2701044,0
123,2020-05-20 14:43:00,17.15,17.15,17.15,17.15,2782345,2805470,2675612,0
124,2020-05-20 14:44:00,17.1,17.1,17.1,17.1,2965629,2813721,2673040,0
125,2020-05-20 14:54:00,17.15,17.15,17.15,17.15,1585041,2845379,2620952,0
126,2020-05-20 14:56:00,17.1,17.1,17.1,17.1,1402863,2840917,2621003,0
127,2020-05-20 15:00:00,17.15,17.15,17.15,17.15,2785914,2839241,2711785,0
128,2020-05-20 15:03:00,17.15,17.15,17.15,17.15,3021820,2877061,2734031,0
129,2020-05-20 15:05:00,17.3,17.3,17.3,17.3,2058127,5847540,4699898,0
130,2020-05-20 15:08:00,17.35,17.35,17.35,17.35,2149598,2951966,2419392,0
131,2020-05-20 15:09:00,17.3,17.3,17.3,17.3,3146081,2948911,2424172,0
132,2020-05-20 15:15:00,17.3,17.3,17.3,17.3,3093540,2903797,2373807,0
133,2020-05-20 15:20:00,17.4,17.4,17.4,17.4,2226027,2716176,2389746,0
134,2020-05-20 15:22:00,17.35,17.35,17.35,17.35,2397259,2575247,2282551,0
135,2020-05-20 15:23:00,17.3,17.3,17.3,17.3,3265347,2241275,1920022,0
136,2020-05-20 15:24:00,17.35,17.35,17.35,17.35,3098771,2230180,1798128,0
137,2020-05-20 15:25:00,17.35,17.35,17.35,17.35,2400359,4436969,3463436,0
138,2020-05-20 15:27:00,17.35,17.35,17.35,17.35,2457971,2125384,1424645,0
139,2020-05-20 15:28:00,17.3,17.3,17.3,17.3,3209349,2091431,1429905,0
140,2020-05-20 15:29:00,17.4,17.4,17.4,17.4,3189241,2002011,1572303,0
