,Time,Open,High,Low,Close,Volume,Buy,Sell,oi
0,2020-05-20 09:06:00,584.6,584.6,584.6,584.6,0,8082,20382,0
1,2020-05-20 09:07:00,584.6,584.6,584.6,584.6,0,8137,20503,0
2,2020-05-20 09:08:00,581.0,581.0,581.0,581.0,171,8056,20395,0
3,2020-05-20 09:11:00,581.0,581.0,581.0,581.0,171,8056,20395,0
4,2020-05-20 09:14:00,581.0,581.0,581.0,581.0,0,8056,20395,0
5,2020-05-20 09:15:00,580.0,580.0,580.0,580.0,0,8056,20395,0
6,2020-05-20 09:16:00,582.0,582.45,582.0,582.45,3204,81625,104546,0
7,2020-05-20 09:17:00,582.65,583.55,582.65,583.55,349,95723,109067,0
8,2020-05-20 09:19:00,585.0,585.0,585.0,585.0,2388,50475,58900,0
9,2020-05-20 09:20:00,582.7,582.7,582.7,582.7,6702,54742,61965,0
10,2020-05-20 09:22:00,584.0,584.0,584.0,584.0,6671,57190,62837,0
11,2020-05-20 09:24:00,583.4,583.4,583.4,583.4,3443,59594,63790,0
12,2020-05-20 09:25:00,584.45,584.45,584.4,584.4,7171,123858,127113,0
13,2020-05-20 09:26:00,584.0,584.0,584.0,584.0,7611,62464,63880,0
14,2020-05-20 09:27:00,584.0,584.25,584.0,584.25,4671,194705,194643,0
15,2020-05-20 09:28:00,584.25,584.35,584.25,584.35,7743,134852,132239,0
16,2020-05-20 09:29:00,584.05,584.05,584.05,584.05,8586,73224,71521,0
17,2020-05-20 09:30:00,584.95,584.95,584.15,584.15,6197,144826,143712,0
18,2020-05-20 09:31:00,585.55,585.55,585.55,585.55,6540,72747,70753,0
19,2020-05-20 09:32:00,585.05,585.05,585.0,585.0,9106,166029,153995,0
20,2020-05-20 09:35:00,585.55,585.55,585.55,585.55,10452,87547,82950,0
21,2020-05-20 09:37:00,586.0,586.0,586.0,586.0,8170,88259,83689,0
22,2020-05-20 09:38:00,586.05,589.0,586.05,588.25,10868,367492,331018,0
23,2020-05-20 09:39:00,588.95,588.95,588.95,588.95,11351,92181,83894,0
24,2020-05-20 09:40:00,589.5,589.5,588.25,588.25,10364,290095,258244,0
25,2020-05-20 09:42:00,588.55,588.9,588.55,588.9,12581,302976,263871,0
26,2020-05-20 09:43:00,588.9,588.9,588.85,588.85,11228,203131,177316,0
27,2020-05-20 09:47:00,588.05,588.1,588.05,588.1,14368,202237,181007,0
28,2020-05-20 09:48:00,588.15,588.15,588.15,588.15,14388,100804,90878,0
29,2020-05-20 09:49:00,588.35,588.35,588.35,588.35,11444,101823,91696,0
30,2020-05-20 09:50:00,589.75,589.75,589.75,589.75,13877,104990,89101,0
31,2020-05-20 09:51:00,589.95,589.95,589.95,589.95,16828,104999,91605,0
32,2020-05-20 09:52:00,590.0,590.0,590.0,590.0,15704,105539,89720,0
33,2020-05-20 09:53:00,590.55,590.55,590.55,590.55,13537,106191,91599,0
34,2020-05-20 09:54:00,590.2,590.2,590.2,590.2,15542,116199,91756,0
35,2020-05-20 09:55:00,590.15,590.15,590.15,590.15,17869,113524,91886,0
36,2020-05-20 09:56:00,590.2,590.2,590.2,590.2,16694,114999,92033,0
37,2020-05-20 09:58:00,591.25,591.25,591.15,591.15,19859,234709,177838,0
38,2020-05-20 09:59:00,591.05,591.2,591.05,591.2,17214,234638,177991,0
39,2020-05-20 10:00:00,591.9,591.9,591.9,591.9,17575,118091,91363,0
40,2020-05-20 10:01:00,591.1,591.1,591.1,591.1,20507,118168,89915,0
41,2020-05-20 10:02:00,591.1,591.1,591.1,591.1,20232,118625,91340,0
42,2020-05-20 10:03:00,591.0,591.0,590.5,590.5,18793,331845,280403,0
43,2020-05-20 10:05:00,590.05,590.05,590.05,590.05,19835,108263,96183,0
44,2020-05-20 10:06:00,589.6,589.6,589.5,589.5,21961,212191,192839,0
45,2020-05-20 10:07:00,589.25,589.25,589.25,589.25,22144,105491,98251,0
46,2020-05-20 10:08:00,589.25,589.25,589.25,589.25,19858,210833,197071,0
47,2020-05-20 10:10:00,588.0,588.0,588.0,588.0,23278,100698,95252,0
48,2020-05-20 10:12:00,586.0,586.0,586.0,586.0,26355,97390,103121,0
49,2020-05-20 10:13:00,584.75,584.75,584.1,584.1,20876,188749,207131,0
50,2020-05-20 10:14:00,585.35,585.35,585.35,585.35,21450,95110,101859,0
51,2020-05-20 10:15:00,585.1,585.1,585.05,585.05,27224,192022,199344,0
52,2020-05-20 10:16:00,584.5,584.5,584.5,584.5,27605,95450,102559,0
53,2020-05-20 10:17:00,582.15,582.15,582.15,582.15,24281,90649,104167,0
54,2020-05-20 10:20:00,582.55,583.0,582.55,583.0,31856,194580,207823,0
55,2020-05-20 10:21:00,582.55,582.55,582.55,582.55,24341,195138,203938,0
56,2020-05-20 10:22:00,582.35,582.35,582.35,582.35,24510,97166,102825,0
57,2020-05-20 10:23:00,583.2,583.2,583.2,583.2,32152,99092,103317,0
58,2020-05-20 10:24:00,584.25,584.25,584.25,584.25,32329,100218,104461,0
59,2020-05-20 10:25:00,583.25,583.35,583.25,583.3,24594,299677,314682,0
60,2020-05-20 10:27:00,583.8,583.8,583.8,583.8,26211,100263,104200,0
61,2020-05-20 10:29:00,583.7,583.7,583.2,583.2,34114,200751,210912,0
62,2020-05-20 10:30:00,583.25,583.25,583.25,583.25,34117,100958,107145,0
63,2020-05-20 10:31:00,582.65,582.65,582.65,582.65,26812,98726,106999,0
64,2020-05-20 10:32:00,582.6,582.6,582.6,582.6,27045,98731,107196,0
65,2020-05-20 10:33:00,582.7,582.7,582.7,582.7,34736,98055,106203,0
66,2020-05-20 10:35:00,583.15,583.15,583.15,583.15,35154,103801,109833,0
67,2020-05-20 10:36:00,583.7,583.7,583.7,583.7,27893,104059,105960,0
68,2020-05-20 10:37:00,585.0,585.0,585.0,585.0,27698,104487,102784,0
69,2020-05-20 10:38:00,585.1,585.1,585.1,585.1,35194,106589,102029,0
70,2020-05-20 10:39:00,586.05,586.05,585.25,585.25,28872,211523,202983,0
71,2020-05-20 10:40:00,585.35,585.6,585.35,585.6,35319,211069,202330,0
72,2020-05-20 10:41:00,585.5,585.5,585.5,585.5,35345,106123,100744,0
73,2020-05-20 10:42:00,586.0,586.0,586.0,586.0,29055,108440,102379,0
74,2020-05-20 10:43:00,586.15,586.2,586.15,586.2,36443,216565,203041,0
75,2020-05-20 10:44:00,586.4,586.4,586.3,586.3,29787,215062,202321,0
76,2020-05-20 10:45:00,586.0,586.0,584.5,584.5,37148,320768,310583,0
77,2020-05-20 10:46:00,584.55,584.55,584.55,584.55,37155,106737,105167,0
78,2020-05-20 10:47:00,584.05,584.05,584.05,584.05,30069,106156,107926,0
79,2020-05-20 10:48:00,584.1,584.1,584.1,584.1,30094,106751,108118,0
80,2020-05-20 10:49:00,584.1,584.1,584.1,584.1,38267,108512,108541,0
81,2020-05-20 10:50:00,584.05,584.05,584.05,584.05,38917,106906,108071,0
82,2020-05-20 10:51:00,583.6,583.6,583.6,583.6,31008,106730,110407,0
83,2020-05-20 10:52:00,583.3,583.3,583.3,583.3,30547,106617,113035,0
84,2020-05-20 10:53:00,583.0,583.0,583.0,583.0,38609,106149,114647,0
85,2020-05-20 10:54:00,583.05,583.05,583.0,583.0,31713,211307,228093,0
86,2020-05-20 10:55:00,582.5,582.5,582.5,582.5,32335,105932,114557,0
87,2020-05-20 10:56:00,582.65,582.65,582.65,582.65,39938,105811,113437,0
88,2020-05-20 10:58:00,582.3,582.3,582.3,582.3,40010,102880,116027,0
89,2020-05-20 11:00:00,582.05,582.05,582.05,582.05,33192,105395,114603,0
90,2020-05-20 11:01:00,582.5,582.5,582.5,582.5,33811,105191,113514,0
91,2020-05-20 11:02:00,582.3,582.3,582.3,582.3,41577,103814,112427,0
92,2020-05-20 11:03:00,581.85,581.85,581.85,581.85,41266,103228,112706,0
93,2020-05-20 11:06:00,577.05,577.05,577.05,577.05,39240,89924,114567,0
94,2020-05-20 11:07:00,578.5,578.5,578.5,578.5,41966,193140,232396,0
95,2020-05-20 11:10:00,577.7,577.7,577.7,577.7,43805,97260,116539,0
96,2020-05-20 11:11:00,577.55,577.55,577.55,577.55,41342,98275,119732,0
97,2020-05-20 11:12:00,579.85,579.85,579.85,579.85,43646,101049,110878,0
98,2020-05-20 11:13:00,581.0,581.0,581.0,581.0,44877,206838,213574,0
99,2020-05-20 11:14:00,580.45,580.45,580.45,580.45,45868,101441,106283,0
100,2020-05-20 11:15:00,580.1,580.1,579.85,579.85,44803,304222,325206,0
101,2020-05-20 11:16:00,579.85,580.05,579.85,580.05,45975,205159,221057,0
102,2020-05-20 11:17:00,580.15,580.3,580.15,580.3,45083,314640,332372,0
103,2020-05-20 11:18:00,580.55,580.55,580.55,580.55,46562,212289,224892,0
104,2020-05-20 11:19:00,580.0,580.0,580.0,580.0,46632,106240,112367,0
105,2020-05-20 11:20:00,580.45,580.5,580.45,580.5,45394,217488,223692,0
106,2020-05-20 11:21:00,580.45,580.45,580.45,580.45,45442,108834,112120,0
107,2020-05-20 11:22:00,580.6,580.6,580.6,580.6,46759,109514,110704,0
108,2020-05-20 11:24:00,581.05,581.05,581.05,581.05,46944,111084,110745,0
109,2020-05-20 11:25:00,581.1,581.1,581.1,581.1,45537,217577,222449,0
110,2020-05-20 11:26:00,581.3,581.3,581.3,581.3,45666,108526,111054,0
111,2020-05-20 11:27:00,581.15,581.15,581.15,581.15,47104,108657,111055,0
112,2020-05-20 11:28:00,581.35,581.35,581.35,581.35,47158,109582,109481,0
113,2020-05-20 11:29:00,581.3,581.3,581.05,581.05,46271,219945,222937,0
114,2020-05-20 11:32:00,583.85,583.85,583.85,583.85,49372,113945,108597,0
115,2020-05-20 11:34:00,584.35,585.75,584.35,585.75,50113,481950,410208,0
116,2020-05-20 11:35:00,584.8,584.8,584.8,584.8,49673,244745,207217,0
117,2020-05-20 11:36:00,584.7,584.7,584.0,584.0,50394,242661,212007,0
118,2020-05-20 11:37:00,583.3,583.3,583.3,583.3,50412,118994,105426,0
119,2020-05-20 11:38:00,584.25,585.0,584.0,585.0,50687,349193,308879,0
120,2020-05-20 11:39:00,585.0,585.0,584.5,584.55,52137,352593,301374,0
121,2020-05-20 11:40:00,584.75,584.75,584.75,584.75,52252,118268,99772,0
122,2020-05-20 11:41:00,584.95,584.95,584.55,584.55,51602,238885,200117,0
123,2020-05-20 11:44:00,584.1,584.1,584.1,584.1,52250,118343,109145,0
124,2020-05-20 11:45:00,584.1,584.1,584.1,584.1,52995,119160,103033,0
125,2020-05-20 11:46:00,584.0,584.0,583.85,583.85,52035,237319,205633,0
126,2020-05-20 11:48:00,584.5,584.5,584.5,584.5,52522,119218,107177,0
127,2020-05-20 11:49:00,583.35,583.85,583.35,583.85,53285,350620,318758,0
128,2020-05-20 11:50:00,583.6,583.6,583.6,583.6,53316,116728,104691,0
129,2020-05-20 11:51:00,583.5,583.55,583.5,583.55,53023,236218,209298,0
130,2020-05-20 11:53:00,583.35,583.35,583.35,583.35,53491,118364,105735,0
131,2020-05-20 11:54:00,584.2,584.2,584.2,584.2,54164,119661,108820,0
132,2020-05-20 11:55:00,584.4,584.4,584.4,584.4,54506,120272,104311,0
133,2020-05-20 11:57:00,584.6,584.6,584.6,584.6,54520,122093,107872,0
134,2020-05-20 11:58:00,584.55,584.55,584.55,584.55,54304,122649,107754,0
135,2020-05-20 11:59:00,584.55,584.55,584.5,584.5,54546,245366,212748,0
136,2020-05-20 12:00:00,584.4,584.4,584.35,584.35,54705,246059,208569,0
137,2020-05-20 12:01:00,584.2,584.2,584.2,584.2,55556,122141,105428,0
138,2020-05-20 12:03:00,584.95,584.95,584.4,584.4,55205,245263,211711,0
139,2020-05-20 12:04:00,584.4,584.4,584.4,584.4,55580,245492,209226,0
140,2020-05-20 12:05:00,584.8,584.8,584.8,584.8,55816,246719,208001,0
141,2020-05-20 12:07:00,584.65,584.65,584.65,584.65,55982,123242,102858,0
142,2020-05-20 12:08:00,584.85,584.85,584.85,584.85,56079,123180,102955,0
143,2020-05-20 12:09:00,584.55,584.55,584.45,584.45,55967,246229,204712,0
144,2020-05-20 12:11:00,585.0,585.0,585.0,585.0,56626,123413,101205,0
145,2020-05-20 12:13:00,585.05,585.05,585.05,585.05,57094,123807,101430,0
146,2020-05-20 12:14:00,585.1,585.1,585.1,585.1,56727,123238,106566,0
147,2020-05-20 12:15:00,585.5,585.5,585.5,585.5,57275,123148,100663,0
148,2020-05-20 12:16:00,584.25,584.25,584.25,584.25,59166,121184,103525,0
149,2020-05-20 12:17:00,584.3,584.3,584.3,584.3,57159,364027,306248,0
150,2020-05-20 12:18:00,584.35,584.35,584.35,584.35,59274,242628,204530,0
151,2020-05-20 12:20:00,583.9,583.9,583.85,583.85,57853,359978,313775,0
152,2020-05-20 12:22:00,583.2,583.85,583.2,583.85,60139,237509,212859,0
153,2020-05-20 12:24:00,582.1,582.1,582.1,582.1,61451,113223,107725,0
154,2020-05-20 12:25:00,582.05,582.05,582.05,582.05,58038,229715,221712,0
155,2020-05-20 12:26:00,582.15,582.15,582.15,582.15,58141,115652,110084,0
156,2020-05-20 12:27:00,582.2,582.2,582.2,582.2,61858,115816,108220,0
157,2020-05-20 12:29:00,583.05,583.05,583.05,583.05,62577,118443,106701,0
158,2020-05-20 12:30:00,583.15,583.15,583.15,583.15,58948,118292,106598,0
159,2020-05-20 12:31:00,583.75,583.75,583.75,583.75,58536,120066,105896,0
160,2020-05-20 12:32:00,583.95,583.95,583.95,583.95,62657,121350,104165,0
161,2020-05-20 12:33:00,584.0,584.0,584.0,584.0,63699,119450,104836,0
162,2020-05-20 12:34:00,584.0,584.0,584.0,584.0,59799,119661,104858,0
163,2020-05-20 12:35:00,584.35,584.35,584.35,584.35,58890,120862,105282,0
164,2020-05-20 12:36:00,584.9,584.9,584.9,584.9,63194,121294,105609,0
165,2020-05-20 12:37:00,584.55,584.55,584.45,584.45,60310,485500,418811,0
166,2020-05-20 12:39:00,584.05,584.05,584.05,584.05,60918,121739,104812,0
167,2020-05-20 12:40:00,584.05,584.05,584.0,584.0,63410,238655,207337,0
168,2020-05-20 12:42:00,584.75,584.75,584.75,584.75,63500,120416,104985,0
169,2020-05-20 12:45:00,584.1,584.1,584.1,584.1,61568,240520,209230,0
170,2020-05-20 12:46:00,584.15,584.15,584.15,584.15,63677,237945,206184,0
171,2020-05-20 12:47:00,584.15,584.15,584.15,584.15,63874,118875,103736,0
172,2020-05-20 12:48:00,584.15,584.15,584.15,584.15,61796,118763,106028,0
173,2020-05-20 12:50:00,583.8,583.8,583.8,583.8,61887,118459,103777,0
174,2020-05-20 12:51:00,583.9,583.9,583.9,583.9,64384,117512,107260,0
175,2020-05-20 12:52:00,582.55,582.55,582.55,582.55,65300,115576,108397,0
176,2020-05-20 12:53:00,582.55,582.55,582.4,582.4,61990,230675,217446,0
177,2020-05-20 12:54:00,582.35,582.35,582.35,582.35,62057,113552,109858,0
178,2020-05-20 12:55:00,582.2,582.2,582.2,582.2,65895,113650,112047,0
179,2020-05-20 12:56:00,582.2,582.2,582.2,582.2,65831,113622,112080,0
180,2020-05-20 12:57:00,582.2,582.2,582.2,582.2,62273,114790,111897,0
181,2020-05-20 12:58:00,581.2,581.35,581.2,581.35,66599,226036,222229,0
182,2020-05-20 12:59:00,582.0,582.0,582.0,582.0,67160,114284,108998,0
183,2020-05-20 13:00:00,582.15,582.15,582.1,582.1,62609,231573,219727,0
184,2020-05-20 13:02:00,581.55,581.55,581.55,581.55,63357,114155,111979,0
185,2020-05-20 13:06:00,581.6,581.6,581.6,581.6,68144,116019,113887,0
186,2020-05-20 13:07:00,581.6,581.6,581.6,581.6,67458,116339,116838,0
187,2020-05-20 13:09:00,580.6,580.6,580.6,580.6,63618,114452,114468,0
188,2020-05-20 13:10:00,580.65,580.65,580.65,580.65,64434,115238,117719,0
189,2020-05-20 13:11:00,581.45,581.45,581.45,581.45,68361,116035,115044,0
190,2020-05-20 13:12:00,580.05,580.05,580.05,580.05,68937,112095,120971,0
191,2020-05-20 13:14:00,580.15,580.15,580.15,580.15,65747,113887,116470,0
192,2020-05-20 13:15:00,580.15,580.15,580.15,580.15,65315,114309,115571,0
193,2020-05-20 13:16:00,580.0,580.0,580.0,580.0,69411,112005,115557,0
194,2020-05-20 13:17:00,579.7,579.7,579.7,579.7,70327,110359,118468,0
195,2020-05-20 13:19:00,580.0,580.0,579.15,579.15,67130,216471,234241,0
196,2020-05-20 13:20:00,579.1,579.1,579.1,579.1,67307,108314,117173,0
197,2020-05-20 13:22:00,579.35,579.35,579.35,579.35,70902,109902,116194,0
198,2020-05-20 13:23:00,580.15,580.15,580.15,580.15,70932,112370,115861,0
199,2020-05-20 13:24:00,580.2,580.2,580.2,580.2,67537,114291,115297,0
200,2020-05-20 13:25:00,579.55,579.55,579.55,579.55,68494,111860,117552,0
201,2020-05-20 13:26:00,579.55,579.55,579.55,579.55,71895,111392,117887,0
202,2020-05-20 13:27:00,579.5,579.5,579.2,579.2,68810,217905,230878,0
203,2020-05-20 13:28:00,579.15,579.15,579.15,579.15,72417,215921,231975,0
204,2020-05-20 13:29:00,579.2,579.2,579.2,579.2,68925,220957,231553,0
205,2020-05-20 13:30:00,579.15,579.15,579.15,579.15,69062,108910,118224,0
206,2020-05-20 13:32:00,578.7,578.7,578.7,578.7,73651,220400,233651,0
207,2020-05-20 13:33:00,578.75,578.75,578.75,578.75,69979,323162,359007,0
208,2020-05-20 13:35:00,578.7,578.7,578.7,578.7,70444,107197,118138,0
209,2020-05-20 13:36:00,579.65,579.65,579.6,579.6,74319,218012,234498,0
210,2020-05-20 13:37:00,579.65,579.65,579.65,579.65,74328,109079,117249,0
211,2020-05-20 13:38:00,580.75,580.75,580.75,580.75,71025,110770,116807,0
212,2020-05-20 13:39:00,580.55,580.55,580.55,580.55,71228,111582,115573,0
213,2020-05-20 13:40:00,580.8,581.45,580.8,581.45,75574,335621,343184,0
214,2020-05-20 13:42:00,581.45,581.45,581.0,581.0,71351,223262,229769,0
215,2020-05-20 13:43:00,580.05,580.05,580.05,580.05,71887,109251,115384,0
216,2020-05-20 13:44:00,580.3,580.3,580.3,580.3,77039,111047,117445,0
217,2020-05-20 13:46:00,580.95,580.95,580.95,580.95,79415,110485,117559,0
218,2020-05-20 13:47:00,580.55,580.55,580.55,580.55,75880,111514,117449,0
219,2020-05-20 13:48:00,581.7,581.7,581.7,581.7,73519,108981,116684,0
220,2020-05-20 13:49:00,581.05,581.05,581.05,581.05,77432,109238,116367,0
221,2020-05-20 13:51:00,581.3,581.3,581.3,581.3,80484,115399,115628,0
222,2020-05-20 13:52:00,581.55,581.55,581.5,581.5,73729,338325,349078,0
223,2020-05-20 13:53:00,581.55,581.55,581.55,581.55,73878,110608,116855,0
224,2020-05-20 13:55:00,581.5,581.5,581.5,581.5,80945,110392,116088,0
225,2020-05-20 13:56:00,582.0,582.0,582.0,582.0,80845,112901,115366,0
226,2020-05-20 13:58:00,581.5,581.5,581.5,581.5,74083,114639,116212,0
227,2020-05-20 13:59:00,581.5,581.5,581.5,581.5,74281,112686,116720,0
228,2020-05-20 14:00:00,581.6,581.6,581.6,581.6,81272,111326,116540,0
229,2020-05-20 14:01:00,581.6,581.6,581.6,581.6,81116,115560,117947,0
230,2020-05-20 14:02:00,581.65,581.65,581.65,581.65,74187,114938,117916,0
231,2020-05-20 14:03:00,581.65,581.65,581.65,581.65,74477,114628,118055,0
232,2020-05-20 14:04:00,581.65,581.65,581.65,581.65,81502,112936,118027,0
233,2020-05-20 14:05:00,582.55,582.55,582.55,582.55,83366,115685,114465,0
234,2020-05-20 14:06:00,584.45,584.45,584.45,584.45,76145,228886,221371,0
235,2020-05-20 14:07:00,583.9,583.9,583.9,583.9,76419,117024,111255,0
236,2020-05-20 14:08:00,585.2,585.2,585.2,585.2,87420,121545,107005,0
237,2020-05-20 14:09:00,585.7,585.7,585.7,585.7,88962,124314,104754,0
238,2020-05-20 14:10:00,585.2,585.2,585.2,585.2,80447,121938,104892,0
239,2020-05-20 14:11:00,585.25,585.25,585.25,585.25,79301,121617,106104,0
240,2020-05-20 14:12:00,585.25,585.25,585.25,585.25,89761,121804,105137,0
241,2020-05-20 14:13:00,586.15,586.15,586.15,586.15,93428,125670,104688,0
242,2020-05-20 14:14:00,586.15,586.15,586.15,586.15,82987,124793,104899,0
243,2020-05-20 14:15:00,589.9,589.9,589.9,589.9,88559,127836,101301,0
244,2020-05-20 14:16:00,590.4,590.4,590.4,590.4,124941,125426,85942,0
245,2020-05-20 14:17:00,589.55,589.55,589.55,589.55,132518,126177,91397,0
246,2020-05-20 14:18:00,590.35,590.35,590.35,590.35,105789,125306,87411,0
247,2020-05-20 14:20:00,595.9,596.8,595.9,596.65,184207,396914,217301,0
248,2020-05-20 14:21:00,597.1,597.95,597.1,597.95,146382,280444,152419,0
249,2020-05-20 14:22:00,596.6,596.6,596.6,596.6,164527,141835,84898,0
250,2020-05-20 14:23:00,598.0,598.0,598.0,598.0,216938,150118,79022,0
251,2020-05-20 14:24:00,598.0,598.0,598.0,598.0,210927,151818,82428,0
252,2020-05-20 14:25:00,596.9,596.9,596.9,596.9,167840,146027,83966,0
253,2020-05-20 14:26:00,596.85,596.85,596.3,596.3,222752,296074,169226,0
254,2020-05-20 14:27:00,597.3,597.3,597.3,597.3,225506,151214,85297,0
255,2020-05-20 14:28:00,599.0,599.2,599.0,599.2,180456,314213,163122,0
256,2020-05-20 14:29:00,599.05,601.5,599.05,601.5,239388,314103,169523,0
257,2020-05-20 14:30:00,601.7,601.7,601.05,601.1,182616,468381,266061,0
258,2020-05-20 14:31:00,599.1,599.1,599.1,599.1,190146,150497,93148,0
259,2020-05-20 14:35:00,597.95,597.95,597.95,597.95,263715,144974,101681,0
260,2020-05-20 14:36:00,596.8,596.8,596.8,596.8,261327,144181,99898,0
261,2020-05-20 14:37:00,596.75,596.75,596.75,596.75,191296,144776,101713,0
262,2020-05-20 14:40:00,599.05,599.45,599.05,599.45,271289,296154,199085,0
263,2020-05-20 14:41:00,598.35,598.35,598.35,598.35,271695,144837,100847,0
264,2020-05-20 14:42:00,598.5,599.25,598.5,599.25,192754,291530,201645,0
265,2020-05-20 14:43:00,598.8,598.8,598.55,598.55,272187,292756,204297,0
266,2020-05-20 14:44:00,598.55,598.55,598.1,598.1,194163,290003,204739,0
267,2020-05-20 14:45:00,598.3,598.3,598.05,598.05,273897,289401,204532,0
268,2020-05-20 14:46:00,598.1,598.1,598.1,598.1,194651,279226,196955,0
269,2020-05-20 14:47:00,597.55,597.55,597.55,597.55,274795,275556,200028,0
270,2020-05-20 14:48:00,595.8,595.8,595.8,595.8,198193,268266,208526,0
271,2020-05-20 14:49:00,595.8,595.8,595.8,595.8,198792,134125,104140,0
272,2020-05-20 14:51:00,596.05,596.05,596.05,596.05,286231,134871,102221,0
273,2020-05-20 14:52:00,595.85,595.85,595.85,595.85,199319,268423,205814,0
274,2020-05-20 14:53:00,596.0,596.0,596.0,596.0,199755,134235,102870,0
275,2020-05-20 14:54:00,596.05,596.05,596.05,596.05,288281,134010,102713,0
276,2020-05-20 14:55:00,595.9,595.9,595.85,595.9,200906,401522,305250,0
277,2020-05-20 14:57:00,596.75,596.75,596.5,596.5,291276,272761,198890,0
278,2020-05-20 14:58:00,596.7,596.7,596.7,596.7,291302,137158,99044,0
279,2020-05-20 14:59:00,596.1,596.5,596.1,596.5,202729,277213,201435,0
280,2020-05-20 15:00:00,596.05,596.05,596.05,596.05,202800,138578,100956,0
281,2020-05-20 15:01:00,596.0,596.0,596.0,596.0,292167,138774,101303,0
282,2020-05-20 15:02:00,596.05,596.05,596.0,596.0,205772,273206,202123,0
283,2020-05-20 15:04:00,595.0,595.0,595.0,595.0,211469,132802,97175,0
284,2020-05-20 15:05:00,595.0,595.0,595.0,595.0,299391,129143,91740,0
285,2020-05-20 15:06:00,595.4,595.4,595.4,595.4,294120,129396,91404,0
286,2020-05-20 15:07:00,595.1,595.1,595.1,595.1,206574,127927,87774,0
287,2020-05-20 15:08:00,595.2,595.2,595.2,595.2,212413,127438,84995,0
288,2020-05-20 15:10:00,595.1,595.1,595.1,595.1,303122,119436,81482,0
289,2020-05-20 15:12:00,595.35,595.35,595.35,595.35,300206,117008,76576,0
290,2020-05-20 15:14:00,596.5,596.5,596.5,596.5,214028,112602,74686,0
291,2020-05-20 15:15:00,596.7,596.7,596.7,596.7,219400,110358,71815,0
292,2020-05-20 15:16:00,596.45,596.45,596.45,596.45,307513,111464,70309,0
293,2020-05-20 15:17:00,596.6,596.6,596.6,596.6,303316,108736,68745,0
294,2020-05-20 15:21:00,595.7,595.7,595.7,595.7,225033,102039,65632,0
295,2020-05-20 15:22:00,596.45,596.45,596.45,596.45,231369,101524,64387,0
296,2020-05-20 15:23:00,596.65,596.65,596.65,596.65,311120,101804,64021,0
297,2020-05-20 15:25:00,598.0,598.0,598.0,598.0,311434,83134,58356,0
298,2020-05-20 15:26:00,598.55,598.55,598.55,598.55,236441,84427,57604,0
299,2020-05-20 15:27:00,598.5,598.5,598.35,598.35,315223,165304,112621,0
300,2020-05-20 15:28:00,598.5,598.5,598.5,598.5,315309,81124,55742,0
